2022-03-29 17:43:36 |[191]solver.py   | Epoch:   83 | PSNR: 27.53 | Loss: 6.2385 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:47:56 |[191]solver.py   | Epoch:   84 | PSNR: 27.50 | Loss: 6.2507 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:52:15 |[191]solver.py   | Epoch:   85 | PSNR: 27.50 | Loss: 6.2472 | lr: 1.00e-03 | Best_PSNR: 27.54 in Epoch [68]
2022-03-29 17:56:35 |[191]solver.py   | Epoch:   86 | PSNR: 27.55 | Loss: 6.2482 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:00:55 |[191]solver.py   | Epoch:   87 | PSNR: 27.46 | Loss: 6.2507 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:05:14 |[191]solver.py   | Epoch:   88 | PSNR: 27.55 | Loss: 6.2646 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:09:33 |[191]solver.py   | Epoch:   89 | PSNR: 27.53 | Loss: 6.2511 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:13:53 |[191]solver.py   | Epoch:   90 | PSNR: 27.47 | Loss: 6.2520 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:18:11 |[191]solver.py   | Epoch:   91 | PSNR: 27.43 | Loss: 6.2617 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:22:31 |[191]solver.py   | Epoch:   92 | PSNR: 27.54 | Loss: 6.2396 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:26:49 |[191]solver.py   | Epoch:   93 | PSNR: 27.50 | Loss: 6.2481 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:31:08 |[191]solver.py   | Epoch:   94 | PSNR: 27.50 | Loss: 6.2435 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:35:27 |[191]solver.py   | Epoch:   95 | PSNR: 27.50 | Loss: 6.2444 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:39:47 |[191]solver.py   | Epoch:   96 | PSNR: 27.48 | Loss: 6.2451 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:44:06 |[191]solver.py   | Epoch:   97 | PSNR: 27.46 | Loss: 6.2746 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:48:27 |[191]solver.py   | Epoch:   98 | PSNR: 27.50 | Loss: 6.2448 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:52:46 |[191]solver.py   | Epoch:   99 | PSNR: 27.47 | Loss: 6.2392 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 18:57:07 |[191]solver.py   | Epoch:  100 | PSNR: 27.55 | Loss: 6.2498 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:01:30 |[191]solver.py   | Epoch:  101 | PSNR: 27.55 | Loss: 6.2647 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:05:52 |[191]solver.py   | Epoch:  102 | PSNR: 27.50 | Loss: 6.2338 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:10:11 |[191]solver.py   | Epoch:  103 | PSNR: 27.50 | Loss: 6.2425 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:14:30 |[191]solver.py   | Epoch:  104 | PSNR: 27.52 | Loss: 6.2573 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:18:49 |[191]solver.py   | Epoch:  105 | PSNR: 27.52 | Loss: 6.2548 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:23:09 |[191]solver.py   | Epoch:  106 | PSNR: 27.54 | Loss: 6.2607 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:27:27 |[191]solver.py   | Epoch:  107 | PSNR: 27.53 | Loss: 6.2427 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:31:47 |[191]solver.py   | Epoch:  108 | PSNR: 27.51 | Loss: 6.2552 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:36:08 |[191]solver.py   | Epoch:  109 | PSNR: 27.50 | Loss: 6.2474 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:40:28 |[191]solver.py   | Epoch:  110 | PSNR: 27.49 | Loss: 6.2422 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:44:47 |[191]solver.py   | Epoch:  111 | PSNR: 27.54 | Loss: 6.2531 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:49:06 |[191]solver.py   | Epoch:  112 | PSNR: 27.55 | Loss: 6.2571 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:53:28 |[191]solver.py   | Epoch:  113 | PSNR: 27.48 | Loss: 6.2501 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 19:57:48 |[191]solver.py   | Epoch:  114 | PSNR: 27.55 | Loss: 6.2567 | lr: 1.00e-03 | Best_PSNR: 27.55 in Epoch [86]
2022-03-29 20:02:08 |[191]solver.py   | Epoch:  115 | PSNR: 27.57 | Loss: 6.2459 | lr: 1.00e-03 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:06:29 |[191]solver.py   | Epoch:  116 | PSNR: 27.52 | Loss: 6.2587 | lr: 1.00e-03 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:10:48 |[191]solver.py   | Epoch:  117 | PSNR: 27.53 | Loss: 6.2485 | lr: 1.00e-03 | Best_PSNR: 27.57 in Epoch [115]
2022-03-29 20:15:07 |[191]solver.py   | Epoch:  118 | PSNR: 27.53 | Loss: 6.2499 | lr: 1.00e-03 | Best_PSNR: 27.57 in Epoch [115]
